docId,filename,0 â dream good,1 ye oâ aâ,2 â 1 ft,3 jack de water,4 â man œ,5 â love iâ,6 fo faid 1,7 â god lord,8 â œ time,9 â oâ ye
125,104184231.txt,1.105943474526869E-4,0.08319770590673571,0.05647217754429665,5.7144016124112184E-5,0.0013362766742043533,0.6569763095026155,0.1780246156529824,7.696612214684382E-5,0.0012890293952616738,0.022459180838179958
126,104184232.txt,9.859355078673425E-5,8.956762129644915E-5,0.0899928360543653,5.094321351550899E-5,0.041883216625127784,0.650376351799685,0.2171362910790492,6.861438624599868E-5,1.0577131456171018E-4,1.978143553662573E-4
127,104184233.txt,0.008401323488265286,0.05250173122340047,0.3201604161648212,6.73058131555317E-5,1.953934727871052E-4,0.5105095024385509,0.10629406892118888,9.065284150260246E-5,0.0015182547100126168,2.6135092631543504E-4
128,104184234.txt,1.3414441027355677E-4,0.08671784071981412,0.19058354659454085,6.931231586597162E-5,2.012184901870677E-4,0.3411798707109044,0.13927460869573183,0.007191386245446887,1.4391033188804227E-4,0.23450416148534722
129,104184235.txt,1.1190405415855198E-4,0.029707754657902347,0.11635313594303544,5.782074059368628E-5,1.6785764518757873E-4,0.6434401222842994,0.20855471239640277,7.787758867856035E-5,1.2005084327206741E-4,0.0014087638464696216
130,104184236.txt,1.2779477162135126E-4,0.09072756821325202,0.23565879961457437,6.60314623514722E-5,1.916939434674188E-4,0.3912984347640543,0.08264296396472522,8.893644412111379E-5,1.3709842967053957E-4,0.19906067839216218
131,104184237.txt,7.736408946040223E-5,0.024631843119806034,0.21143492570875816,0.009045879838940573,1.1604721541638502E-4,0.5651895041012213,0.18921237911118732,5.384012923206599E-5,8.299631544660322E-5,1.55220370531234E-4
132,104184238.txt,1.3766207710393731E-4,0.13998097843141746,0.09797343931679085,7.112989167074335E-5,0.004576992504735964,0.3923747674345299,0.11233332238532352,9.580341568453694E-5,1.4768409033238809E-4,0.2523082204524106
133,104184239.txt,1.0048066777986762E-4,0.010724820594047713,0.008773730989497817,5.191828544610501E-5,1.5072240596847956E-4,0.6415577182614274,0.19577186724691076,6.992769095229051E-5,1.077958166057355E-4,0.14269101804136383
134,104184240.txt,0.012544362540169024,9.706179669829949E-5,0.052295245391049454,0.013623408872066547,1.6026588972005494E-4,0.630168604920564,0.22852011029074437,7.435539218290868E-5,1.1462126248190986E-4,0.06240196364432342
135,104184241.txt,1.3726214121045723E-4,0.03353449848589951,0.06573160469794823,7.092324509547046E-5,2.0589513016523224E-4,0.7020912612295929,0.1977103773975993,9.552508758244597E-5,1.472550384841054E-4,2.7539754642239874E-4
136,104184242.txt,9.717409345918551E-5,8.82781108229359E-5,0.06915833575211526,5.020978098228088E-5,1.4576249827540338E-4,0.7695580281551588,0.1533368398291194,6.762654076771973E-5,1.0424851853396754E-4,0.007393496720765004
137,104184243.txt,1.3928540108358253E-4,0.0016005458528639267,0.05638241502562176,7.196866194973241E-5,2.0893004825161488E-4,0.6991740634781672,0.24189697586061254,9.693313844685737E-5,1.4942559482143954E-4,2.794569381812616E-4
138,104184244.txt,1.41793463591952E-4,1.2881271795137135E-4,3.7663652173000313E-4,7.326457596088799E-5,2.1269217706637307E-4,0.8273064679653751,0.16372228076736772,0.0015992321717502756,1.5211624817955828E-4,0.006286703391026714
139,104184245.txt,0.0015670985642731701,1.2291082117330335E-4,0.08626748460693354,6.990776483472792E-5,2.0294712009907745E-4,0.7020613185148192,0.1963113585091742,9.415735771172308E-5,1.4514663827379067E-4,0.013157670102707169
140,104184246.txt,9.48335377027708E-5,0.022165178930492222,0.009284229272339784,4.9000417583838065E-5,0.04530389798287664,0.7108786051690323,0.21186624904174797,6.599767361140525E-5,1.017375666797589E-4,1.9027040793320672E-4
141,104184247.txt,1.4595470795902133E-4,1.3259301348406656E-4,0.04981459130903979,7.541468779467688E-5,0.037289110265318795,0.6075402887914375,0.2225877485895764,1.0157452111634151E-4,1.565804376057967E-4,0.08215614367666758
142,104184249.txt,0.0021672694578350527,0.062173588023299295,0.0902826242458661,5.052150721171286E-5,1.466674612744655E-4,0.542552699976097,0.27742360559651724,6.804639853548192E-5,1.048957429785022E-4,0.025030081590385164
143,104184250.txt,1.0982313626233207E-4,0.09307753981228455,2.9171587321090496E-4,5.6745531882269856E-5,1.6473623926073665E-4,0.5722016678801963,0.17678319076181487,7.64294117629496E-5,1.1781843131791978E-4,0.15712033292200708
144,104184251.txt,1.339542479956417E-4,1.2169115788797205E-4,0.08682903262881118,6.921405916003984E-5,2.0093324411252334E-4,0.7234465293894073,0.16884664267971333,0.0015108167718769527,1.437063255006607E-4,0.01869747949553431
145,104184252.txt,1.5429605671448467E-4,0.22710832568780392,4.09846326096073E-4,0.004978317928719115,0.014927226058378127,0.46591201332081866,0.27939603459718876,0.0050059728031817755,0.0017983934736178148,3.0957374748123977E-4
146,104184253.txt,0.0026037296895469442,0.4090966789548322,0.21288735476370427,6.069588984989446E-5,1.7620440413176672E-4,0.23909648894143093,0.13314913135460657,8.175006919100988E-5,1.2602039830019067E-4,0.002721945534406108
147,104184254.txt,1.6712175350682088E-4,1.5182228258393845E-4,0.005749698034800032,8.635168430438311E-5,2.5068496592203294E-4,0.7044916422068871,0.24248832008039928,0.04609976377625967,1.792884769766598E-4,3.353067383599944E-4
148,104184255.txt,0.0046665117726769475,9.783614880142876E-5,0.07550653541717967,0.006893870773475402,0.03321296378832029,0.6545710151213806,0.21780648220466584,7.494859420754053E-5,0.002394943930941989,0.004774892248350298
149,104184256.txt,1.378629202851517E-4,1.2524200352245E-4,3.6619608165553965E-4,7.123366719137421E-5,2.067963071736479E-4,0.782488997225044,0.21608322612434114,9.594318883907652E-5,1.478995552094342E-4,2.766029267381487E-4
150,104184257.txt,0.06778270125534663,3.342266444418975E-5,8.764134187129881E-4,0.002744419941339721,5.518662580101159E-5,0.48564246543313183,0.3278699296816405,0.06621413710734698,0.03274439148145948,0.0160369323907767
151,104184258.txt,0.18914288083009867,4.1820782625453265E-4,0.003948126864317341,4.0395034004042386E-4,0.026244491907200157,0.04326501023757516,0.4911021975999295,0.030066684094496216,0.2149502851927414,4.5816510734672793E-4
152,104184259.txt,0.23961437148142428,3.0468812575753E-5,0.0749802814925088,1.732969126726318E-5,0.019216775883846068,0.04838970909943769,0.4469009233794101,0.04155068526958824,0.12923216306694593,6.729182299593833E-5
153,104184260.txt,0.15967871712464202,4.514151958751427E-4,0.009666083868129312,0.12349142211817339,0.03373286923481647,0.030071316996552563,0.3891659838594106,0.037027103346548296,0.21663627070228952,7.88175535627637E-5
154,104184261.txt,0.1638363925187976,3.324147115554764E-5,0.005131231444055579,0.026738023203996143,0.0019910553074430418,0.07873781665136594,0.49376459521909866,0.07243814312616251,0.15725608568646737,7.341537145769192E-5
155,104184262.txt,0.1414675742266732,0.0016051741222216222,0.0032415067293822997,0.09941335961658784,0.09748555156227906,0.07595371862823487,0.4640128494679587,0.023204714676125608,0.09118389425585713,0.0024316567146798413
156,104184263.txt,0.28719777367534005,3.452491494693476E-5,0.006938085042656005,1.9636673256345727E-5,5.7006632884394796E-5,0.00174313576039979,0.41710878326411993,0.2863818487439062,4.077082305202736E-5,4.7843446943841904E-4
157,104184264.txt,0.18454765233795273,4.015068577382095E-4,0.0015718702179513874,0.06139903604455439,0.01336394972017245,0.033772174691593465,0.5332409676434445,0.08913767004101518,0.08249506893875129,7.01035068264543E-5
158,104184265.txt,0.12932803621747377,3.11770239992391E-5,0.04585241828084729,0.0014704708973159967,0.022932108450541864,0.16391761935135443,0.4551094978858875,0.0802876800307748,0.10100213592016712,6.885594163805613E-5
159,104184266.txt,0.1725499588300706,3.517568228268234E-5,0.013215343636028143,0.008625080459199118,5.808116281905613E-5,0.04930878027254949,0.37538933903237676,0.324151387590976,0.043476672983655915,0.013190180350042283
160,104184267.txt,0.05014069295468228,3.233981080132115E-5,0.032493341336372696,0.35452135349227876,0.004574159024242618,0.011427792392162602,0.40464871038003997,2.4774312830080034E-5,0.1352842717180376,0.006852564578552213
161,104184268.txt,0.09690190271161665,3.185971041302835E-5,0.08100108385877591,1.812078970749146E-5,0.07242437727061135,0.14041391776591255,0.4628482523610906,2.4406525978064102E-5,0.1451523034518369,0.0011837755540575028
162,104184269.txt,0.4844468324359334,3.287232241687629E-5,0.00737184868811464,1.8696731200340258E-5,5.427791549831764E-5,0.00242556430166149,0.4250973091890642,0.046743047067755714,0.03143935135038731,0.002370199997967863
163,104184270.txt,0.07242047533492027,2.987500690899284E-5,0.033845025837528554,0.001061043728833027,4.932882684569561E-5,0.0999972497065007,0.35605921327368306,0.3320313506767027,0.09956821561492009,0.004938221993157004
164,104184271.txt,0.14995825562830115,3.0211458394565015E-5,0.008886750996404286,0.006352042458383079,4.9884366702952385E-5,0.07613591596462299,0.37520241671250976,0.2541213827795596,0.12286155704909923,0.006401582586022509
165,104184272.txt,0.11193844376744896,3.289751752796995E-5,0.0016290965861566263,1.8711061377980492E-5,0.21082906986437608,0.1277425931362268,0.5135652948951204,0.032599481150118625,3.884901289533554E-5,0.0016055630087514015
166,104184273.txt,0.0681167752914522,4.374131494629027E-4,0.002115273348453609,0.023383959315712875,0.11446155787502131,0.026721565943235638,0.6075150395670855,0.04957490108265987,0.10759714164493664,7.637278197959733E-5
167,104184274.txt,0.15004927454871447,0.024784477206922756,0.028971796503208753,0.134655728878444,0.1609429974317389,0.008001051273130657,4.047358309713194E-5,2.466281813902879E-5,0.48570781256301654,0.0068217251935878504
168,104184275.txt,0.07987691056059035,3.940753792621452E-4,0.016785457882813083,0.30414550493723996,5.144131788332666E-5,0.0026617237878496713,0.0014908502270939907,2.3866209910927746E-5,0.5665564479003838,0.028013721796972743
169,104184276.txt,0.2935806271493068,0.039651675176846334,0.02902783800826592,0.0041513020369837285,0.13855391130371117,0.0018378344793495633,3.718261788394306E-5,0.05893899547254414,0.32665883623971737,0.10756179751539101
170,104184277.txt,0.5547413362177075,3.646054554248403E-5,0.018370123098081954,2.0737598359512754E-5,0.3436691398946165,0.01330865322865331,4.5837007671010896E-5,0.034856030991365416,0.0348711565675219,8.052485048047687E-5
171,104184278.txt,0.30561613768549506,3.242531994394717E-5,9.480864866372263E-5,0.057810541443953756,0.0661556138032204,0.0054143902320620205,4.076405377077718E-5,0.0736814365236596,0.4907045432896243,4.493389996064476E-4
172,104184279.txt,0.181824379354951,0.08782675390118909,0.0035294467924380703,3.611133281570624E-4,0.30028078839276295,1.150552548668138E-4,3.7157013729781055E-5,2.2641846905615924E-5,0.3512236941924716,0.07477896992252807
173,104184280.txt,0.1238408320911852,0.08349590100481932,0.020606027510179238,1.698013473529127E-5,0.4389415904877592,4.6399083731989534E-4,3.7531760072849234E-5,0.002805071760063949,0.25808444978095396,0.07170762463291111
174,104184281.txt,0.15823583058426965,0.00631541089402001,0.025227498988550406,0.11497244150352051,0.1467948183070669,0.008255340373616379,3.989013604530768E-5,7.635638467855283E-4,0.5393251277715374,7.007759458795931E-5
175,104184282.txt,0.1677685735254299,0.01777029202264411,0.010122151881090488,0.10914111361392348,0.17935452569438312,0.0016712170295897322,4.16128396580438E-5,2.5357030887824323E-5,0.49552367859604024,0.018581477766353185
176,104184283.txt,0.11074122124325488,3.33447688673688E-5,0.01602340989629102,0.12470721005927443,0.1740747888096994,9.066773162156068E-4,4.19199549436456E-5,4.139810725242559E-4,0.5648266284881659,0.008230818390763575
177,104184284.txt,0.08956754809452115,3.137071110475507E-5,0.05746594354145269,0.15459933574277201,0.04975175844450624,0.013277990716543954,3.943823396383989E-5,2.4031921998118733E-5,0.6179975774309383,0.017245005162199015
178,104184285.txt,0.1304165222851181,3.311324555177766E-5,0.020926772434102008,0.005033451919990346,0.033999783261839875,1.289022509560947E-4,4.162889138892168E-5,0.018155140157539943,0.7888771142239243,0.0023875713295887914
179,104184286.txt,0.15667725090744702,3.178892208684859E-5,0.02638514730469408,0.03223528263956844,0.03560250515692105,0.006789374987392998,3.996399515882764E-5,0.07927126323988622,0.6521581481284819,0.01080927471836265
180,104184287.txt,0.1222753812235734,3.189522293274153E-5,0.0038087684764376464,0.07915849935758329,0.1791402360760464,0.004211221529834656,4.0097633112295777E-5,2.443373078387337E-5,0.5818864973489456,0.029422969400750197
181,104184288.txt,0.5201273882581802,0.001245084599086221,0.005750031981099845,1.9700057727362466E-5,0.009740776582259032,0.017888072261766242,0.0012539919393677764,0.17997983899207753,0.26190120554859175,0.002093909779844171
182,104184289.txt,4.498817823819751E-5,4.086965201174392E-5,0.01392625684725331,2.324535784921378E-5,0.005304528939006471,0.07823869170655108,5.1379992397289356E-5,3.1308703393963266E-5,0.0014765486719825424,0.9008621819513163
183,104184290.txt,0.4653855466085659,3.140514127233149E-5,0.031554234542311696,0.051235737039374694,0.051635572101470954,4.8809495656867746E-4,3.9481518446609784E-5,0.08636276152205012,0.2729551909107684,0.04031197565917072
184,104184291.txt,0.11071930563801949,3.532041311898895E-5,0.05071179551795833,0.016066693626965278,0.02474540398420037,0.032230703246097475,4.440367040564227E-5,0.026771398472932834,0.7377740658216986,9.009096086030592E-4
185,104184292.txt,0.05771931179011849,3.30113751264392E-5,0.02739979647821901,0.09346519335149592,0.09503913768148278,5.130588513800839E-4,4.260539817815526E-4,0.001563501407267589,0.7095395610227622,0.014301374060366053
186,104184293.txt,0.060998327765461914,3.442799010666926E-5,0.07269170309118146,0.27233624098415415,0.03775606012367016,1.3402024919920857E-4,4.328174532600186E-5,2.6373988464356773E-5,0.5538982508919383,0.0020813131704977843
187,104184294.txt,0.12865929461993883,3.335772623911061E-5,0.09335861675155453,0.45777544947597537,0.0035523699702711166,1.2985395805660327E-4,4.193624452843071E-5,2.555409956554645E-5,0.3163498950275266,7.367212634389064E-5
188,104184295.txt,0.19883002399333838,3.878316630949657E-5,0.04709949519284332,0.6361415228251844,0.03891792547346618,0.0010545527331049882,4.875693068177202E-5,2.9710325165329556E-5,0.04929084318335167,0.028548386176554426
189,104184296.txt,0.20459375472995325,3.3964849302234865E-5,0.08002268759108173,1.9318125735403816E-5,0.0016387230058215704,1.3221734854098526E-4,4.2699499825015556E-5,0.5590940014117711,0.15434762045143868,7.501298652998863E-5
190,104184297.txt,0.3903170959791882,3.163662134532783E-5,0.09959789750663692,1.7993903743073265E-5,5.2237558340338E-5,0.006388308588675447,3.97725276381551E-5,0.4584861293495026,0.04499905698067465,6.98709842553394E-5
191,104184298.txt,0.21585599490485397,2.7326318727743544E-5,0.04973895969321611,1.5542340740888692E-5,4.512049985318628E-5,1.0637507546162989E-4,9.893356800123052E-4,0.5704634696747884,0.1623791970285657,3.786787837799977E-4
192,104184299.txt,0.1971732197303268,2.7607542234984966E-5,0.0023319450928135964,0.037000083145146447,0.22098706003394472,0.03387581754964407,3.470730090223848E-5,0.027679033911974814,0.4001071218677812,0.08078340382523116
193,104184300.txt,0.1859358633622335,0.02483228141320897,0.0269234300228942,0.09223876786074521,0.10977687027716942,6.812265798911707E-4,3.149630747865853E-5,0.09953995428541061,0.40073928077275667,0.05930082911821165
194,104184301.txt,0.1893753270742348,2.6216381824140198E-5,0.0892527331439636,0.08888559237203127,0.06814693706635513,0.01842590616653675,3.295837944550391E-5,0.07056691289204374,0.4184255757536181,0.056861840769947034
195,104184302.txt,0.2616654198890918,2.7256905788182884E-5,0.04834254045491656,0.1270229864744396,0.048942887078254886,0.014394446773375234,3.4266492207177245E-5,0.1486196363183331,0.3353319446969735,0.015618614916619936
196,104184303.txt,0.18275766033635943,0.023062310329107324,0.006303968306102606,0.12141897325869679,0.23755971272189452,0.026875112724625942,3.359447904333726E-5,2.0470995244795924E-5,0.34556537623933437,0.05640282060959093
197,104184304.txt,0.27785490669043245,2.5923454343569903E-5,0.04778945713791055,0.07973883346883646,0.0918463005889514,0.04086891412053874,3.2590120578990096E-5,0.02931242199926455,0.38777959174813426,0.04475106067100908
198,104184305.txt,0.16178214545236538,0.011892829468518334,7.83777032408327E-5,0.05872083704749354,0.3079363487428564,0.07317407350108786,3.3699382433681345E-5,2.0534918748480157E-5,0.35851047541171777,0.027850678371537742
199,104184306.txt,0.23359455941449875,2.8159979130393266E-5,0.01057957591272484,0.07579295856583225,0.1545527295413345,0.05489208493389779,3.540180653389652E-5,0.030201133643114924,0.4104096809166157,0.02991371528631693
200,104184307.txt,0.29510876758233473,2.703372920345945E-5,0.03566487987061984,0.06457375049159121,0.08790701057416957,0.035691071828356805,3.398592189003708E-5,0.013877141137532615,0.4292663855475502,0.0378499733167516
